(2023-12-21 13:55:14,833) | root| INFO | => Starting a new thread...
(2023-12-21 13:55:25,110) | root| INFO | => the shape of fft_output(1535, 1000)
(2023-12-21 13:55:25,186) | root| INFO | => Thread completed
(2023-12-21 13:55:31,090) | root| INFO | => Starting a new thread...
(2023-12-21 13:55:47,684) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 13:55:47,790) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 13:55:47,891) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 13:55:51,296) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 13:55:51,297) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 13:55:53,772) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 13:55:53,774) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 13:55:56,529) | root| INFO | => Starting a new thread...
(2023-12-21 13:56:10,859) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 13:56:10,973) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 13:56:11,069) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 13:56:14,428) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 13:56:14,429) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 13:56:17,227) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 13:56:17,228) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 13:56:19,432) | root| INFO | => Starting a new thread...
(2023-12-21 13:56:27,521) | root| INFO | => Terminating the running thread...
(2023-12-21 13:56:27,710) | root| INFO | => Thread canceled - Remaining time: 2 seconds
(2023-12-21 13:56:27,710) | root| INFO | => Thread terminated.
(2023-12-21 13:56:27,710) | root| INFO | => Starting a new thread...
(2023-12-21 13:56:35,922) | root| INFO | => Terminating the running thread...
(2023-12-21 13:56:36,918) | root| INFO | => Thread canceled - Remaining time: 1 seconds
(2023-12-21 13:56:36,919) | root| INFO | => Thread terminated.
(2023-12-21 13:56:36,919) | root| INFO | => Starting a new thread...
(2023-12-21 13:56:50,101) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 13:56:50,210) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 13:56:50,311) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 13:56:54,599) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 13:56:54,600) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 13:56:57,480) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 13:56:57,482) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 13:57:05,137) | root| INFO | => Starting a new thread...
(2023-12-21 13:57:15,660) | root| INFO | => the shape of fft_output(1535, 1000)
(2023-12-21 13:59:03,021) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 13:59:03,126) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 13:59:03,224) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 13:59:06,682) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 13:59:06,684) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 13:59:09,394) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 13:59:09,395) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 13:59:13,938) | root| INFO | => Starting a new thread...
(2023-12-21 13:59:24,279) | root| INFO | => the shape of fft_output(1535, 1000)
(2023-12-21 13:59:24,367) | root| INFO | => Thread completed
(2023-12-21 13:59:34,680) | root| INFO | => Starting a new thread...
(2023-12-21 13:59:45,024) | root| INFO | => the shape of fft_output(1535, 1000)
(2023-12-21 13:59:45,105) | root| INFO | => Thread completed
(2023-12-21 13:59:56,593) | root| INFO | => Starting a new thread...
(2023-12-21 14:00:05,696) | root| INFO | => Terminating the running thread...
(2023-12-21 14:00:05,823) | root| INFO | => Thread canceled - Remaining time: 1 seconds
(2023-12-21 14:00:05,823) | root| INFO | => Thread terminated.
(2023-12-21 14:00:05,823) | root| INFO | => Starting a new thread...
(2023-12-21 14:00:14,616) | root| INFO | => Terminating the running thread...
(2023-12-21 14:00:15,005) | root| INFO | => Thread canceled - Remaining time: 1 seconds
(2023-12-21 14:00:15,005) | root| INFO | => Thread terminated.
(2023-12-21 14:00:15,006) | root| INFO | => Starting a new thread...
(2023-12-21 14:01:37,433) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 14:01:37,543) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 14:01:37,640) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 14:01:41,041) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 14:01:41,043) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 14:01:43,308) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 14:01:43,310) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 14:05:29,443) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 14:05:29,561) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 14:05:29,664) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 14:05:32,672) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 14:05:32,674) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 14:05:34,632) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 14:05:34,633) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 14:05:43,544) | root| INFO | => Starting a new thread...
(2023-12-21 14:05:47,902) | root| INFO | => Terminating the running thread...
(2023-12-21 14:05:48,726) | root| INFO | => Thread canceled - Remaining time: 5 seconds
(2023-12-21 14:05:48,726) | root| INFO | => Thread terminated.
(2023-12-21 14:05:48,727) | root| INFO | => Starting a new thread...
(2023-12-21 14:05:53,680) | root| INFO | => Terminating the running thread...
(2023-12-21 14:05:53,955) | root| INFO | => Thread canceled - Remaining time: 5 seconds
(2023-12-21 14:05:53,955) | root| INFO | => Thread terminated.
(2023-12-21 14:05:53,956) | root| INFO | => Starting a new thread...
(2023-12-21 14:05:58,023) | root| INFO | => Terminating the running thread...
(2023-12-21 14:05:58,147) | root| INFO | => Thread canceled - Remaining time: 6 seconds
(2023-12-21 14:05:58,147) | root| INFO | => Thread terminated.
(2023-12-21 14:05:58,147) | root| INFO | => Starting a new thread...
(2023-12-21 14:06:03,223) | root| INFO | => Terminating the running thread...
(2023-12-21 14:06:03,289) | root| INFO | => Thread canceled - Remaining time: 5 seconds
(2023-12-21 14:06:03,289) | root| INFO | => Thread terminated.
(2023-12-21 14:06:03,289) | root| INFO | => Starting a new thread...
(2023-12-21 14:07:05,964) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 14:07:06,078) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 14:07:06,175) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 14:07:09,527) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 14:07:09,529) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 14:07:13,994) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 14:07:13,995) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 14:07:15,743) | root| INFO | => Starting a new thread...
(2023-12-21 14:07:27,005) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 14:07:27,125) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 14:07:27,228) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 14:07:30,637) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 14:07:30,638) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 14:07:32,859) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 14:07:32,861) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 14:07:35,726) | root| INFO | => Starting a new thread...
(2023-12-21 14:09:25,171) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 14:09:25,273) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 14:09:25,372) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 14:09:30,629) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 14:09:30,630) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 14:09:35,825) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 14:09:35,827) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 14:10:00,730) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 14:10:00,854) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 14:10:00,956) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 14:10:04,437) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 14:10:04,438) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 14:10:07,234) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 14:10:07,235) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 14:10:09,934) | root| INFO | => Starting a new thread...
(2023-12-21 14:10:15,175) | root| INFO | => Terminating the running thread...
(2023-12-21 14:10:16,132) | root| INFO | => Thread canceled - Remaining time: 4 seconds
(2023-12-21 14:10:16,132) | root| INFO | => Thread terminated.
(2023-12-21 14:10:16,133) | root| INFO | => Starting a new thread...
(2023-12-21 14:11:30,317) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 14:11:30,425) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 14:11:30,529) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 14:11:33,820) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 14:11:33,821) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 14:11:35,766) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 14:11:35,767) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 14:11:42,335) | root| INFO | => Starting a new thread...
(2023-12-21 14:11:51,597) | root| INFO | => Terminating the running thread...
(2023-12-21 14:11:52,650) | root| INFO | => the shape of fft_output(1535, 1000)
(2023-12-21 14:11:52,728) | root| INFO | => Thread canceled - Remaining time: 0 seconds
(2023-12-21 14:11:52,728) | root| INFO | => Thread terminated.
(2023-12-21 14:11:52,728) | root| INFO | => Starting a new thread...
(2023-12-21 14:12:33,712) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 14:12:33,816) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 14:12:33,910) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 14:12:41,924) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 14:12:41,926) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 14:12:46,218) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 14:12:46,219) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 14:16:05,500) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 14:16:05,609) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 14:16:05,712) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 14:16:09,619) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 14:16:09,620) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 14:16:11,757) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 14:16:11,758) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 14:16:15,061) | root| INFO | => Starting a new thread...
(2023-12-21 14:16:25,200) | root| INFO | => the shape of fft_output(1535, 1000)
(2023-12-21 14:16:25,284) | root| INFO | => Thread completed
(2023-12-21 14:16:33,789) | root| INFO | => Starting a new thread...
(2023-12-21 14:16:43,950) | root| INFO | => the shape of fft_output(1535, 1000)
